ts,symbol,open_time,spot_close,mark_close,index_close,premium_close,basis_mark_vs_spot,basis_index_vs_spot,funding_rate,funding_interval_hours,volume,quote_volume,trades,agg_sum_qty,agg_trades,agg_cvd_qty,agg_vwap,agg_last_trade_id,agg_taker_buy_qty,agg_taker_sell_qty,agg_taker_buy_trades,agg_taker_sell_trades,agg_buy_notional,agg_sell_notional,agg_buy_vwap,agg_sell_vwap,agg_first_price,agg_last_price,agg_first_trade_id
2025-01-01 00:15:00+00:00,ETH-USDT,1735690500000,3349.43,3348.63,3349.426818,-0.00016433,-0.0002388466097,-9.50E-07,0.0001,8,1556.9074,5215178.824,12166,1556.9074,4203,337.7268,3349.703922,1376421943,947.3171,609.5903,2610,1593,3172988.518,2042190.306,3349.447105,3350.103021,3348.51,3349.43,1376417741
2025-01-01 00:15:00+00:00,LINK-USDT,1735690500000,20.06,20.05243997,20.04836504,0.00035035,-0.0003768708873,-0.0005800079761,0.0001,8,57096.89,1143732.104,1469,57096.89,553,-14514.27,20.0314256,256078131,21291.31,35805.58,346,207,426758.9571,716973.1469,20.04380929,20.02406181,20.09,20.06,256077579
2025-01-01 00:15:00+00:00,SOL-USDT,1735690500000,190.72,190.6479994,190.7286233,-0.00051311,-0.0003775197148,4.52E-05,-5.59E-05,8,23577.459,4498161.943,11172,23577.459,2908,6234.299,190.7823037,466120412,14905.879,8671.58,1779,1129,2843695.848,1654466.095,190.7767967,190.7917698,190.5,190.72,466117505
2025-01-01 00:15:00+00:00,XRP-USDT,1735690500000,2.0979,2.09738438,2.09787158,-0.0002881,-0.0002457791124,-1.35E-05,0.0001,8,1263088,2650946.387,7431,1263088,2747,295900,2.098782022,518545603,779494,483594,1506,1241,1636154.265,1014792.123,2.098995329,2.098438199,2.0968,2.0979,518542857
2025-01-01 00:30:00+00:00,ADA-USDT,1735691400000,0.8541,0.85372336,0.85398491,-8.45E-05,-0.0004409788081,-0.0001347500293,0.0001,8,1096408,936787.7272,2402,1096408,843,400983.8,0.8544152607,360607975,748695.9,347712.1,432,411,639436.9265,297350.8007,0.8540676214,0.8551637999,0.8521,0.8541,360607133
2025-01-01 00:30:00+00:00,BNB-USDT,1735691400000,706.21,706.08,706.1852363,-0.00013432,-0.0001840812223,-3.51E-05,0,8,1275.125,899759.9215,5506,1275.125,1901,143.013,705.6248772,625314665,709.069,566.056,1055,846,500322.2505,399437.671,705.6044623,705.6504498,704.63,706.21,625312765
2025-01-01 00:30:00+00:00,BTC-USDT,1735691400000,93885.01,93864.3284,93885.90809,-0.00027174,-0.0002202864519,9.57E-06,0.0001,8,94.36416,8859841.136,21825,94.36416,7002,28.80936,93889.89565,3358826369,61.58676,32.7774,3929,3073,5782319.275,3077521.86,93888.99944,93891.57958,93761.9,93885.01,3358819368
2025-01-01 00:30:00+00:00,ETH-USDT,1735691400000,3356.09,3355.396098,3356.454318,-0.00032319,-0.0002067589129,0.0001085543534,0.0001,8,3503.6609,11756659.67,12616,3503.6609,5108,1096.2853,3355.535826,1376427051,2299.9731,1203.6878,3362,1746,7717270.32,4039389.353,3355.374165,3355.844724,3349.43,3356.09,1376421944
2025-01-01 00:30:00+00:00,LINK-USDT,1735691400000,20.11,20.097,20.10556302,-0.00019234,-0.0006464445549,-0.0002206355047,0.0001,8,72737.83,1461061.686,1513,72737.83,584,23052.19,20.08668235,256078715,47895.01,24842.82,369,215,962182.6589,498879.0275,20.08941347,20.08141698,20.06,20.11,256078132
2025-01-01 00:30:00+00:00,SOL-USDT,1735691400000,191.28,191.160178,191.2716809,-0.00063901,-0.0006264219992,-4.35E-05,-5.59E-05,8,20113.732,3847268.149,9486,20113.732,2466,7232.004,191.275699,466122878,13672.868,6440.864,1437,1029,2615197.932,1232070.216,191.2691567,191.2895873,190.71,191.28,466120413
2025-01-01 00:30:00+00:00,XRP-USDT,1735691400000,2.0996,2.09920232,2.09992026,-0.00039062,-0.0001894075062,0.000152533816,0.0001,8,3220190,6775384.293,9411,3220190,3167,703420,2.104032462,518548770,1961805,1258385,1382,1785,4129279.001,2646105.292,2.104836618,2.102778793,2.0978,2.0996,518545604
2025-01-01 00:45:00+00:00,ADA-USDT,1735692300000,0.8596,0.85956069,0.85955071,0,-4.57E-05,-5.73E-05,0.0001,8,1001700.4,858835.2667,2452,1001700.4,866,322042,0.8573773822,360608841,661871.2,339829.2,501,365,567427.7594,291407.5073,0.8573084301,0.8575116775,0.854,0.8596,360607976
2025-01-01 00:45:00+00:00,BNB-USDT,1735692300000,709.12,709.0108312,709.1517093,-0.0004167,-0.0001539496559,4.47E-05,0,8,6064.538,4298019.882,8856,6064.538,3579,3855.258,708.7134884,625318244,4959.898,1104.64,1959,1620,3515788.101,782231.7812,708.8428231,708.1327683,706.21,709.12,625314666
2025-01-01 00:45:00+00:00,BTC-USDT,1735692300000,94401.14,94363.6,94396.00298,-0.00017228,-0.0003976646892,-5.44E-05,0.0001,8,390.35172,36798501.14,31434,390.35172,12335,97.61084,94270.11398,3358838704,243.98128,146.37044,7824,4511,22993057.25,13805443.88,94241.07151,94318.52416,93885,94401.14,3358826370
2025-01-01 00:45:00+00:00,ETH-USDT,1735692300000,3363.7,3362.89,3363.705455,-0.00014927,-0.000240806255,1.62E-06,0.0001,8,1921.9423,6458915.942,12874,1921.9423,4617,320.3125,3360.619069,1376431668,1121.1274,800.8149,3192,1425,3767565.947,2691349.996,3360.515448,3360.764136,3356.09,3363.7,1376427052
2025-01-01 00:45:00+00:00,LINK-USDT,1735692300000,20.23,20.219,20.22359821,-0.00015108,-0.0005437469105,-0.0003164503213,0.0001,8,35286.65,712141.4552,1747,35286.65,634,6310.41,20.18161132,256079349,20798.53,14488.12,350,284,420003.2537,292138.2015,20.19389128,20.16398273,20.11,20.23,256078716
2025-01-01 00:45:00+00:00,SOL-USDT,1735692300000,192.54,192.45,192.5366409,-0.00043786,-0.0004674353381,-1.74E-05,-5.59E-05,8,30768.756,5907918.955,12399,30768.756,3053,-630.894,192.0103288,466125931,15068.931,15699.825,1725,1328,2893981.09,3013937.865,192.0495283,191.9727044,191.28,192.54,466122879
2025-01-01 00:45:00+00:00,XRP-USDT,1735692300000,2.1106,2.10970303,2.11064316,0,-0.000424983417,2.04E-05,0.0001,8,1998363,4210311.865,8041,1998363,2743,609485,2.106880414,518551513,1303924,694439,1354,1389,2747316.984,1462994.882,2.106960976,2.106729146,2.0995,2.1106,518548771
2025-01-01 01:00:00+00:00,ADA-USDT,1735693200000,0.8563,0.85613175,0.85620271,-7.11E-05,-0.0001964848768,-0.0001136167231,0.0001,8,1005577.8,861594.6356,2061,1005577.8,776,-279054.8,0.8568154902,360609617,363261.5,642316.3,342,434,311153.0327,550441.6029,0.85655384,0.8569634662,0.8595,0.8563,360608842
2025-01-01 01:00:00+00:00,BNB-USDT,1735693200000,708.8,708.6294775,708.8849064,-0.00040571,-0.0002405792043,0.0001197889814,0,8,988.834,700303.7633,4082,988.834,1944,-168.746,708.2116546,625320188,410.044,578.79,987,957,290447.0084,409856.7549,708.3313216,708.1268766,709.11,708.8,625318245
2025-01-01 01:00:00+00:00,BTC-USDT,1735693200000,94153.05,94121.03273,94152.67426,-0.0003857,-0.0003400555875,-3.99E-06,0.0001,8,284.57018,26761444.83,31418,284.57018,9767,12.38648,94041.63442,3358848471,148.47833,136.09185,4088,5679,13962750.05,12798694.78,94038.97559,94044.53525,94401.13,94153.05,3358838705
2025-01-01 01:00:00+00:00,ETH-USDT,1735693200000,3360.93,3359.926489,3360.711136,-0.00032298,-0.0002985813361,-6.51E-05,0.0001,8,2063.9396,6936856.607,13776,2063.9396,4575,483.8352,3360.978493,1376436243,1273.8874,790.0522,2647,1928,4282109.658,2654746.949,3361.450673,3360.217146,3363.69,3360.93,1376431669
2025-01-01 01:00:00+00:00,LINK-USDT,1735693200000,20.11,20.087,20.10175942,-0.00057966,-0.001143709597,-0.0004097752362,0.0001,8,39557.15,795765.8958,1575,39557.15,589,-4948.47,20.11686625,256079938,17304.34,22252.81,301,288,348175.3208,447590.575,20.12069347,20.11389011,20.24,20.11,256079350
2025-01-01 01:00:00+00:00,SOL-USDT,1735693200000,191.66,191.5612379,191.6714478,-0.000614,-0.000515298393,5.97E-05,-5.59E-05,8,30484.583,5850283.635,11743,30484.583,3090,1583.425,191.9095838,466129021,16034.004,14450.579,1634,1456,3076761.75,2773521.886,191.8897956,191.9315403,192.54,191.66,466125932
2025-01-01 01:00:00+00:00,XRP-USDT,1735693200000,2.1043,2.10312231,2.10417447,-0.00048189,-0.0005596587939,-5.97E-05,0.0001,8,1487265,3131752.405,7451,1487265,2510,217647,2.105712435,518554023,852456,634809,1186,1324,1795008.061,1336744.344,2.105689983,2.105742585,2.1106,2.1043,518551514
2025-01-01 01:15:00+00:00,ADA-USDT,1735694100000,0.8544,0.85425578,0.85436591,-0.00037018,-0.0001687968165,-3.99E-05,0.0001,8,351194.8,300135.2025,1125,351194.8,452,-29440.6,0.8546117496,360610069,160877.1,190317.7,198,254,137515.3255,162619.8769,0.8547849603,0.8544653331,0.8562,0.8544,360609618
2025-01-01 01:15:00+00:00,BNB-USDT,1735694100000,708.1,707.7778345,708.0905489,-0.00057207,-0.0004549717413,-1.33E-05,0,8,1232.577,872909.2123,4543,1232.577,1708,85.249,708.1985242,625321896,658.913,573.664,728,980,466643.0629,406266.1495,708.2013299,708.1953015,708.8,708.1,625320189
2025-01-01 01:15:00+00:00,BTC-USDT,1735694100000,93825.86,93805.10557,93837.34596,-0.00039685,-0.0002212016242,0.0001224178222,0.0001,8,102.66232,9640519.543,15068,102.66232,5190,-44.09308,93905.1401,3358853661,29.28462,73.3777,2012,3178,2750458.428,6890061.114,93921.60213,93898.5702,94153.04,93825.86,3358848472
2025-01-01 01:15:00+00:00,ETH-USDT,1735694100000,3352.79,3351.94843,3352.902105,-0.00033372,-0.0002510059324,3.34E-05,0.0001,8,1130.8231,3793787.313,9848,1130.8231,2994,-11.5597,3354.890179,1376439237,559.6317,571.1914,1511,1483,1877405.296,1916382.017,3354.715782,3355.061048,3360.92,3352.79,1376436244
2025-01-01 01:15:00+00:00,LINK-USDT,1735694100000,20.02,20.006,20.01751083,-0.00060288,-0.0006993006993,-0.0001243341658,0.0001,8,25362.65,508118.3445,984,25362.65,469,-2605.85,20.03411885,256080407,11378.4,13984.25,300,169,228020.659,280097.6855,20.03978231,20.02951074,20.1,20.02,256079939
2025-01-01 01:15:00+00:00,SOL-USDT,1735694100000,191.17,191.07,191.1646021,-0.00049487,-0.0005230946278,-2.82E-05,-5.59E-05,8,13917.022,2660086.524,8739,13917.022,1895,-722.604,191.1390615,466130916,6597.209,7319.813,1154,741,1260893.901,1399192.623,191.1253533,191.1514164,191.65,191.17,466129022
2025-01-01 01:15:00+00:00,XRP-USDT,1735694100000,2.0997,2.0987,2.09955,-0.00031476,-0.0004762585131,-7.14E-05,0.0001,8,763888,1603953.393,5078,763888,1723,-106446,2.099723248,518555746,328721,435167,827,896,690155.7202,913797.6726,2.099518194,2.099878145,2.1042,2.0997,518554024
2025-01-01 01:30:00+00:00,ADA-USDT,1735695000000,0.8564,0.8562,0.85616337,2.07E-06,-0.000233535731,-0.0002763078001,0.0001,8,414048.5,354500.9361,1174,414048.5,442,159532.7,0.8561821529,360610511,286790.6,127257.9,239,203,245519.9017,108981.0344,0.8560946617,0.8563793245,0.8544,0.8564,360610070
2025-01-01 01:30:00+00:00,BNB-USDT,1735695000000,709.99,709.6684217,709.967203,-0.00043129,-0.0004529335343,-3.21E-05,0,8,2551.007,1811146.194,4689,2551.007,2391,-279.787,709.9730395,625324287,1135.61,1415.397,1030,1361,805975.9586,1005170.235,709.7295362,710.1684086,708.11,709.99,625321897
2025-01-01 01:30:00+00:00,BTC-USDT,1735695000000,93923.14,93897.4223,93926.74894,-0.00036785,-0.000273816389,3.84E-05,0.0001,8,78.97889,7418445.444,14018,78.97889,4671,4.19755,93929.47209,3358858332,41.58822,37.39067,2776,1895,3906291.554,3512153.89,93927.8371,93931.29062,93825.86,93923.14,3358853662
2025-01-01 01:30:00+00:00,ETH-USDT,1735695000000,3352.46,3351.885452,3352.816818,-0.00025641,-0.0001713810903,0.0001064347315,0.0001,8,1134.6065,3806769.168,11292,1134.6065,3313,176.6931,3355.144861,1376442550,655.6498,478.9567,1967,1346,2199810.987,1606958.181,3355.161531,3355.122041,3352.8,3352.46,1376439238
2025-01-01 01:30:00+00:00,LINK-USDT,1735695000000,20.04,20.026,20.04019615,-0.00074329,-0.0006986027944,9.79E-06,0.0001,8,30386.27,609633.2083,1006,30386.27,390,-342.33,20.06278521,256080797,15021.97,15364.3,203,187,301355.9828,308277.2255,20.06101615,20.06451485,20.02,20.04,256080408
2025-01-01 01:30:00+00:00,SOL-USDT,1735695000000,191.21,191.1036832,191.2155502,-0.00055613,-0.000556021024,2.90E-05,-5.59E-05,8,9926.702,1899958.732,6882,9926.702,1692,929.28,191.398788,466132608,5427.991,4498.711,1061,631,1038920.419,861038.313,191.4005419,191.3966718,191.16,191.21,466130917
2025-01-01 01:30:00+00:00,XRP-USDT,1735695000000,2.103,2.10199092,2.103075,-0.0005562,-0.000479828816,3.57E-05,0.0001,8,858318,1806013.923,4937,858318,1790,277872,2.104131479,518557536,568095,290223,896,894,1195456.986,610556.9372,2.104325835,2.103751037,2.0997,2.103,518555747
2025-01-01 01:45:00+00:00,ADA-USDT,1735695900000,0.8529,0.8528,0.85276126,8.03E-06,-0.0001172470395,-0.0001626685426,0.0001,8,459904.1,393029.4041,1543,459904.1,566,-93330.7,0.8545899114,360611077,183286.7,276617.4,233,333,156639.7588,236389.6453,0.8546160673,0.8545725804,0.8564,0.8529,360610512
2025-01-01 01:45:00+00:00,BNB-USDT,1735695900000,708.35,708.2335119,708.4055747,-0.00030766,-0.0001644499612,7.85E-05,0,8,2358.654,1674648.878,5856,2358.654,2528,368.95,710.0019239,625326815,1363.802,994.852,1092,1436,968444.9535,706203.9242,710.1067116,709.8582746,709.99,708.35,625324288
2025-01-01 01:45:00+00:00,BTC-USDT,1735695900000,93607.74,93588,93612.46596,-0.00024798,-0.0002108799977,5.05E-05,0.0001,8,120.32317,11276197.09,19439,120.32317,6663,-44.18505,93715.92425,3358864995,38.06906,82.25411,2596,4067,3568438.294,7707758.792,93735.9182,93706.67061,93923.14,93607.74,3358858333
2025-01-01 01:45:00+00:00,ETH-USDT,1735695900000,3346.54,3346.199433,3346.535526,-0.00020964,-0.000101766777,-1.34E-06,0.0001,8,1808.7684,6057567.527,11806,1808.7684,4310,-23.851,3349.001192,1376446860,892.4587,916.3097,2285,2025,2989238.332,3068329.195,3349.44164,3348.572208,3352.46,3346.54,1376442551
2025-01-01 01:45:00+00:00,LINK-USDT,1735695900000,20.02,20.006,20.02712618,-0.00068723,-0.0006993006993,0.000355953047,0.0001,8,19476.19,389895.1388,944,19476.19,325,-8156.57,20.0190663,256081122,5659.81,13816.38,175,150,113361.305,276533.8338,20.02917147,20.01492676,20.05,20.02,256080798
2025-01-01 01:45:00+00:00,SOL-USDT,1735695900000,190.7,190.62,190.698541,-0.00023859,-0.0004195070792,-7.65E-06,-5.59E-05,8,12200.819,2328698.196,7544,12200.819,1980,-1708.907,190.8640883,466134588,5245.956,6954.863,1101,879,1001055.016,1327643.18,190.824135,190.8942246,191.21,190.7,466132609
2025-01-01 01:45:00+00:00,XRP-USDT,1735695900000,2.0943,2.0932,2.09386553,-0.0003451,-0.0005252351621,-0.0002074535644,0.0001,8,1191786,2498997.245,4780,1191786,1678,-457332,2.096850647,518559214,367227,824559,740,938,770269.4267,1728727.818,2.097529394,2.096548359,2.1031,2.0943,518557537
2025-01-01 02:00:00+00:00,ADA-USDT,1735696800000,0.8553,0.85536487,0.85530339,0,7.58E-05,3.96E-06,0.0001,8,619206.7,529318.8568,1553,619206.7,545,24303.9,0.8548338654,360611622,321755.3,297451.4,288,257,275035.1111,254283.7458,0.8547958994,0.8548749334,0.8528,0.8553,360611078
2025-01-01 02:00:00+00:00,BNB-USDT,1735696800000,709.29,709.2448129,709.2448129,5.68E-05,-6.37E-05,-6.37E-05,0,8,608.226,431034.3847,3631,608.226,1824,9.43,708.6747108,625328639,308.828,299.398,1088,736,218851.7468,212182.6379,708.6525406,708.6975793,708.35,709.29,625326816
2025-01-01 02:00:00+00:00,BTC-USDT,1735696800000,93800,93767.9,93793.83277,-0.00033517,-0.000342217484,-6.57E-05,0.0001,8,104.71689,9815653.606,20595,104.71689,6511,44.52613,93735.15205,3358871506,74.62151,30.09538,4280,2231,6994807.615,2820845.992,93737.14918,93730.20017,93607.74,93800,3358864996
2025-01-01 02:00:00+00:00,ETH-USDT,1735696800000,3354.32,3354.19,3354.384318,1.38E-05,-3.88E-05,1.92E-05,0.0001,8,1313.6316,4401911.752,12498,1313.6316,4041,274.467,3350.948433,1376450901,794.0493,519.5823,2640,1401,2660728.24,1741183.512,3350.835068,3351.121684,3346.54,3354.32,1376446861
2025-01-01 02:00:00+00:00,LINK-USDT,1735696800000,20.12,20.113,20.12390439,-8.98E-05,-0.0003479125249,0.000194055169,0.0001,8,40041.59,806417.1904,1494,40041.59,445,11081.35,20.13948973,256081567,25561.47,14480.12,241,204,514973.4895,291443.7009,20.14647395,20.12716061,20.01,20.12,256081123
2025-01-01 02:00:00+00:00,SOL-USDT,1735696800000,191.24,191.14,191.2140563,-0.00028198,-0.0005229031583,-0.0001356606359,-5.59E-05,8,19676.679,3757450.268,9170,19676.679,2095,9371.603,190.9595754,466136683,14524.141,5152.538,1310,785,2774039.172,983411.096,190.9950593,190.8595523,190.7,191.24,466134589
2025-01-01 02:00:00+00:00,XRP-USDT,1735696800000,2.1013,2.1005,2.10116895,-7.73E-05,-0.0003807166992,-6.24E-05,0.0001,8,752393,1578906.217,5179,752393,1744,97079,2.098512635,518560958,424736,327657,999,745,891212.1504,687694.0668,2.098273164,2.098823058,2.0944,2.1013,518559215
2025-01-01 02:15:00+00:00,ADA-USDT,1735697700000,0.853,0.85281376,0.8527874,0,-0.0002183352872,-0.0002492379836,0.0001,8,320078.8,273049.9542,1182,320078.8,436,-89413,0.8530710383,360612058,115332.9,204745.9,210,226,98379.72735,174670.2269,0.8530066213,0.8531073242,0.8553,0.853,360611623
2025-01-01 02:15:00+00:00,BNB-USDT,1735697700000,710.1,709.9767901,709.9767901,0.00010312,-0.0001735106605,-0.0001735106605,0,8,2342.257,1663110.781,5935,2342.257,2248,135.049,710.0462422,625330887,1238.653,1103.604,1236,1012,879582.0381,783528.7431,710.1117408,709.9727285,709.3,710.1,625328640
2025-01-01 02:15:00+00:00,BTC-USDT,1735697700000,93742.52,93715.4,93740.97277,-0.00026776,-0.0002893030825,-1.65E-05,0.0001,8,48.21903,4519803.199,10475,48.21903,3676,8.16921,93734.84283,3358875182,28.19412,20.02491,2087,1589,2642733.569,1877069.63,93733.50077,93736.7324,93800,93742.52,3358871507
2025-01-01 02:15:00+00:00,ETH-USDT,1735697700000,3349.94,3349.61,3349.9625,-0.00010244,-9.85E-05,6.72E-06,0.0001,8,1113.8252,3732560.058,9302,1113.8252,3028,58.9472,3351.118343,1376453929,586.3862,527.439,1662,1366,1965087.674,1767472.384,3351.183356,3351.046063,3354.32,3349.94,1376450902
2025-01-01 02:15:00+00:00,LINK-USDT,1735697700000,20.06,20.055,20.06177439,-0.00064252,-0.0002492522433,8.85E-05,0.0001,8,27824.52,558622.779,946,27824.52,442,-6373.12,20.07663669,256082009,10725.7,17098.82,161,281,215400.713,343222.066,20.08267181,20.07285099,20.12,20.06,256081568
2025-01-01 02:15:00+00:00,SOL-USDT,1735697700000,190.64,190.56,190.643638,-0.00043353,-0.0004196391104,1.91E-05,-5.59E-05,8,8360.449,1594490.835,6549,8360.449,1555,989.267,190.7183256,466138238,4674.858,3685.591,878,677,891495.5936,702995.2411,190.700037,190.7415232,191.24,190.64,466136684
2025-01-01 02:15:00+00:00,XRP-USDT,1735697700000,2.0977,2.0972,2.09769053,-0.00020123,-0.000238356295,-4.51E-06,0.0001,8,563493,1181086.854,3237,563493,1411,-83011,2.096009807,518562369,240241,323252,771,640,503526.468,677560.386,2.095922295,2.096074846,2.1012,2.0977,518560959
2025-01-01 02:30:00+00:00,ADA-USDT,1735698600000,0.8556,0.8553,0.85544043,-0.00017162,-0.000350631136,-0.0001865007013,0.0001,8,530642,453385.0505,1272,530642,435,24504.4,0.8544085288,360612493,277573.2,253068.8,229,206,237179.8853,216205.1653,0.8544768922,0.8543335459,0.853,0.8556,360612059
2025-01-01 02:30:00+00:00,BNB-USDT,1735698600000,709.87,709.8262687,709.8748444,-2.43E-05,-6.16E-05,6.82E-06,0,8,1326.013,941125.0215,3741,1326.013,1700,39.441,709.7404184,625332587,682.727,643.286,1007,693,484603.2173,456521.8042,709.8052622,709.6715989,710.1,709.87,625330888
2025-01-01 02:30:00+00:00,BTC-USDT,1735698600000,93921.86,93887.2,93904.93681,-0.00018816,-0.0003690301704,-0.0001801837345,0.0001,8,39.8339,3737782.398,10519,39.8339,3519,13.86366,93834.2065,3358878701,26.84878,12.98512,2426,1093,2519287.452,1218494.946,93832.47402,93837.78867,93742.51,93921.86,3358875183
2025-01-01 02:30:00+00:00,ETH-USDT,1735698600000,3357.78,3355.860538,3357.107955,-0.00038332,-0.0005716461829,-0.000200145766,0.0001,8,3003.9391,10084971.41,11214,3003.9391,3934,317.8899,3357.248957,1376457863,1660.9145,1343.0246,2307,1627,5575190.404,4509781.006,3356.699219,3357.928817,3349.94,3357.78,1376453930
2025-01-01 02:30:00+00:00,LINK-USDT,1735698600000,20.07,20.054,20.06609077,-0.00059789,-0.0007972097658,-0.0001947797708,0.0001,8,17253.54,346260.8429,652,17253.54,280,-209.46,20.06897384,256082289,8522.04,8731.5,172,108,171030.0137,175230.8292,20.06913998,20.06881168,20.07,20.07,256082010
2025-01-01 02:30:00+00:00,SOL-USDT,1735698600000,191.31,191.16,191.267027,-0.00047394,-0.0007840677435,-0.0002246250588,-5.59E-05,8,9167.869,1751599.532,7514,9167.869,1644,3491.597,191.0585254,466139882,6329.733,2838.136,997,647,1209278.783,542320.7497,191.0473606,191.0834258,190.65,191.31,466138239
2025-01-01 02:30:00+00:00,XRP-USDT,1735698600000,2.102,2.1025,2.10298316,-0.0002326,0.0002378686965,0.0004677259753,0.0001,8,1595111,3354738.043,5309,1595111,1688,312665,2.103137677,518564057,953888,641223,806,882,2006293.044,1348445,2.103279466,2.10292675,2.0978,2.102,518562370
2025-01-01 02:45:00+00:00,ADA-USDT,1735699500000,0.8571,0.8568,0.85682041,0,-0.0003500175009,-0.0003262046436,0.0001,8,432226,370269.3617,1267,432226,507,66301.8,0.8566568455,360613000,249263.9,182962.1,257,250,213519.3911,156749.9706,0.8565997365,0.8567346496,0.8557,0.8571,360612494
2025-01-01 02:45:00+00:00,BNB-USDT,1735699500000,709.54,709.48,709.5297905,-8.62E-05,-8.46E-05,-1.44E-05,0,8,1395.876,990259.1788,3949,1395.876,1581,26.756,709.4177268,625334168,711.316,684.56,868,713,504587.9454,485671.2334,709.3724103,709.4648144,709.88,709.54,625332588
2025-01-01 02:45:00+00:00,BTC-USDT,1735699500000,94098.91,94064.4,94091.5466,-0.00028603,-0.0003667417614,-7.83E-05,0.0001,8,84.01063,7900851.433,13489,84.01063,4759,27.36463,94045.85387,3358883460,55.68763,28.323,3011,1748,5236941.797,2663909.635,94041.38401,94054.64236,93921.86,94098.91,3358878702
2025-01-01 02:45:00+00:00,ETH-USDT,1735699500000,3362.61,3361.945273,3362.556818,-0.00016539,-0.0001976819405,-1.58E-05,0.0001,8,3344.4141,11241976.37,11912,3344.4141,4503,72.8839,3361.418782,1376462366,1708.649,1635.7651,2701,1802,5744027.168,5497949.202,3361.736184,3361.087238,3357.79,3362.61,1376457864
2025-01-01 02:45:00+00:00,LINK-USDT,1735699500000,20.09,20.0911453,20.08838835,-0.00041242,5.70E-05,-8.02E-05,0.0001,8,23130.09,464602.4799,763,23130.09,316,1472.59,20.08649685,256082605,12301.34,10828.75,208,108,247158.0179,217444.462,20.09195892,20.080292,20.08,20.09,256082290
2025-01-01 02:45:00+00:00,SOL-USDT,1735699500000,191.59,191.51,191.5957282,-0.00041605,-0.0004175583277,2.99E-05,-5.59E-05,8,28609.35,5481672.873,7784,28609.35,2343,-1638.438,191.6042438,466142225,13485.456,15123.894,1110,1233,2584295.002,2897377.871,191.6357149,191.5761821,191.32,191.59,466139883
2025-01-01 02:45:00+00:00,XRP-USDT,1735699500000,2.1058,2.10487176,2.10557579,-0.00032472,-0.0004408015956,-0.0001064725995,0.0001,8,769122,1617558.453,3789,769122,1401,394882,2.10312337,518565458,582002,187120,790,611,1224129.798,393428.6546,2.103308576,2.10254732,2.1021,2.1058,518564058
2025-01-01 03:00:00+00:00,ADA-USDT,1735700400000,0.855,0.85481447,0.85484488,0,-0.000216994152,-0.0001814269006,0.0001,8,504919.9,431789.3287,1130,504919.9,438,18793.1,0.8551640145,360613438,261856.5,243063.4,213,225,223950.8969,207838.4318,0.8552428406,0.8550790938,0.8571,0.855,360613001
2025-01-01 03:00:00+00:00,BNB-USDT,1735700400000,708.82,708.8004054,708.8138904,-0.00013556,-2.76E-05,-8.62E-06,0,8,1448.618,1027038.676,3011,1448.618,1439,-238.956,708.9782649,625335607,604.831,843.787,789,650,429093.2445,597945.4317,709.4432072,708.6449918,709.55,708.82,625334169
2025-01-01 03:00:00+00:00,BTC-USDT,1735700400000,93976.01,93939.43656,93980.55596,-0.00045142,-0.0003891784693,4.84E-05,0.0001,8,65.06529,6116167.161,10559,65.06529,3778,2.00543,94000.45955,3358887238,33.53536,31.52993,1680,2098,3152313.542,2963853.619,93999.69292,94001.27494,94098.9,93976.01,3358883461
2025-01-01 03:00:00+00:00,ETH-USDT,1735700400000,3359.68,3359.05,3359.763864,-0.00028013,-0.0001875178588,2.50E-05,0.0001,8,1366.1886,4591992.257,6942,1366.1886,2624,109.7202,3361.170088,1376464990,737.9544,628.2342,1402,1222,2480190.09,2111802.166,3360.898845,3361.488703,3362.61,3359.68,1376462367
2025-01-01 03:00:00+00:00,LINK-USDT,1735700400000,20.13,20.11095255,20.11005114,-0.00013032,-0.0009462220566,-0.0009910014903,0.0001,8,57058.75,1145331.741,1338,57058.75,535,-14155.89,20.07285019,256083140,21451.43,35607.32,286,249,430780.6402,714551.1008,20.08167475,20.06753389,20.09,20.13,256082606
2025-01-01 03:00:00+00:00,SOL-USDT,1735700400000,191.15,191.04,191.1480144,-0.00048932,-0.0005754642951,-1.04E-05,-5.59E-05,8,8393.364,1605349.984,5538,8393.364,1414,75.084,191.2641921,466143639,4234.224,4159.14,866,548,809742.0397,795607.9446,191.237412,191.2914556,191.59,191.15,466142226
2025-01-01 03:00:00+00:00,XRP-USDT,1735700400000,2.1045,2.10356222,2.10450368,-0.00046051,-0.0004456070325,1.75E-06,0.0001,8,569473,1198538.264,3656,569473,1519,1251,2.104644582,518566977,285362,284111,728,791,600500.5332,598037.7306,2.104346525,2.10494395,2.1057,2.1045,518565459
2025-01-01 03:15:00+00:00,ADA-USDT,1735701300000,0.8525,0.85230572,0.85241316,-0.00025755,-0.0002278944282,-0.0001018651026,0.0001,8,345728.5,294986.6381,1228,345728.5,460,-110951.1,0.8532320538,360613898,117388.7,228339.8,231,229,100170.0846,194816.5535,0.8533196521,0.8531870198,0.8549,0.8525,360613439
2025-01-01 03:15:00+00:00,BNB-USDT,1735701300000,706.12,706.0747573,706.1371904,-0.0001457,-6.41E-05,2.43E-05,0,8,3059.035,2163988.3,5968,3059.035,2362,-481.225,707.408807,625337969,1288.905,1770.13,1083,1279,911771.9443,1252216.356,707.4004246,707.4149106,708.82,706.12,625335608
